date,species,count,stage
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
,,,NA
